subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN105,2016_Nov_21_1114,,LL-ELAINE,3,67,43,ashtoosh,water,water,first_gen_imitation,1,1,837.843573187,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,3,68,39,boonk,tear,glass,first_gen_imitation,0,0,889.342701528,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,3,69,49,ashtoosh,zipper,water,first_gen_imitation,0,0,749.730326701,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,3,70,49,boonk,zipper,glass,first_gen_imitation,0,0,534.735848196,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,3,71,43,ashtoosh,water,water,first_gen_imitation,1,1,517.074724659,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,3,72,43,ashtoosh,water,water,first_gen_imitation,1,1,390.937694814,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,73,47,grrir,zipper,zipper,first_gen_imitation,1,1,636.46143768,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,74,40,boonk,tear,glass,first_gen_imitation,0,0,639.238512609,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,75,40,pcht,tear,tear,first_gen_imitation,1,1,805.936334655,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,76,34,grrir,glass,zipper,first_gen_imitation,0,0,519.355664495,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,77,40,ashtoosh,tear,water,first_gen_imitation,0,0,526.154953986,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,78,34,grrir,glass,zipper,first_gen_imitation,0,0,839.908135124,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,79,40,grrir,tear,zipper,first_gen_imitation,0,0,897.439303342,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,80,47,ashtoosh,zipper,water,first_gen_imitation,0,0,461.768480949,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,81,34,pcht,glass,tear,first_gen_imitation,0,0,1234.87092508,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,82,40,pcht,tear,tear,first_gen_imitation,1,1,546.033320948,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,83,40,pcht,tear,tear,first_gen_imitation,1,1,463.849687018,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,84,42,grrir,water,zipper,first_gen_imitation,0,0,591.716147028,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,85,47,ashtoosh,zipper,water,first_gen_imitation,0,0,624.998159241,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,86,34,grrir,glass,zipper,first_gen_imitation,0,0,574.984555598,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,87,42,pcht,water,tear,first_gen_imitation,0,0,1462.07320411,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,88,42,grrir,water,zipper,first_gen_imitation,0,0,930.828225333,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,89,34,grrir,glass,zipper,first_gen_imitation,0,0,508.772945963,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,90,34,boonk,glass,glass,first_gen_imitation,1,1,420.525903348,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,91,47,grrir,zipper,zipper,first_gen_imitation,1,1,395.566474181,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,92,42,grrir,water,zipper,first_gen_imitation,0,0,669.832114596,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,93,42,ashtoosh,water,water,first_gen_imitation,1,1,511.613078881,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,94,42,boonk,water,glass,first_gen_imitation,0,0,501.427908428,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,95,47,grrir,zipper,zipper,first_gen_imitation,1,1,398.911703844,1
LSN105,2016_Nov_21_1114,,LL-ELAINE,4,96,47,boonk,zipper,glass,first_gen_imitation,0,0,682.166669052,1
LSN106,2016_Nov_21_1111,,LL-Jerry,1,1,49,da da da,zipper,glass,last_gen_imitation,0,0,1389.1758665,1
LSN106,2016_Nov_21_1111,,LL-Jerry,1,2,42,cheea,water,tear,last_gen_imitation,0,1,1131.69586402,0
LSN106,2016_Nov_21_1111,,LL-Jerry,1,3,39,cheea,tear,tear,last_gen_imitation,1,1,950.998198008,1
LSN106,2016_Nov_21_1111,,LL-Jerry,1,4,42,da da da,water,glass,last_gen_imitation,0,0,882.834581193,1
LSN106,2016_Nov_21_1111,,LL-Jerry,1,5,49,da da da,zipper,glass,last_gen_imitation,0,0,1458.58014864,1
LSN106,2016_Nov_21_1111,,LL-Jerry,1,6,39,cheea,tear,tear,last_gen_imitation,1,0,1035.52028863,0
LSN106,2016_Nov_21_1111,,LL-Jerry,1,7,49,izzip,zipper,zipper,last_gen_imitation,1,1,934.379171114,1
LSN106,2016_Nov_21_1111,,LL-Jerry,1,8,39,izzip,tear,zipper,last_gen_imitation,0,0,717.560728779,1
LSN106,2016_Nov_21_1111,,LL-Jerry,1,9,42,cheea,water,tear,last_gen_imitation,0,1,365.07731746,0
LSN106,2016_Nov_21_1111,,LL-Jerry,1,10,39,cheea,tear,tear,last_gen_imitation,1,1,2040.03578587,1
LSN106,2016_Nov_21_1111,,LL-Jerry,1,11,42,everlutia,water,water,last_gen_imitation,1,1,688.281217357,1
LSN106,2016_Nov_21_1111,,LL-Jerry,1,12,36,everlutia,glass,water,last_gen_imitation,0,0,884.57586593,1
LSN106,2016_Nov_21_1111,,LL-Jerry,1,13,36,izzip,glass,zipper,last_gen_imitation,0,0,501.041249838,1
LSN106,2016_Nov_21_1111,,LL-Jerry,1,14,49,izzip,zipper,zipper,last_gen_imitation,1,1,390.021862229,1
LSN106,2016_Nov_21_1111,,LL-Jerry,1,15,36,da da da,glass,glass,last_gen_imitation,1,0,539.561413927,0
LSN106,2016_Nov_21_1111,,LL-Jerry,1,16,42,da da da,water,glass,last_gen_imitation,0,0,1452.26863166,1
LSN106,2016_Nov_21_1111,,LL-Jerry,1,17,36,da da da,glass,glass,last_gen_imitation,1,1,748.363544233,1
LSN106,2016_Nov_21_1111,,LL-Jerry,1,18,42,everlutia,water,water,last_gen_imitation,1,0,1070.90069866,0
LSN106,2016_Nov_21_1111,,LL-Jerry,1,19,39,cheea,tear,tear,last_gen_imitation,1,1,1091.21707478,1
LSN106,2016_Nov_21_1111,,LL-Jerry,1,20,49,da da da,zipper,glass,last_gen_imitation,0,1,1502.48517189,0
LSN106,2016_Nov_21_1111,,LL-Jerry,1,21,36,da da da,glass,glass,last_gen_imitation,1,1,415.975007461,1
LSN106,2016_Nov_21_1111,,LL-Jerry,1,22,39,cheea,tear,tear,last_gen_imitation,1,0,686.323552392,0
LSN106,2016_Nov_21_1111,,LL-Jerry,1,23,36,da da da,glass,glass,last_gen_imitation,1,0,480.339806527,0
LSN106,2016_Nov_21_1111,,LL-Jerry,1,24,49,everlutia,zipper,water,last_gen_imitation,0,0,539.305342594,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,25,47,da da da,zipper,glass,last_gen_imitation,0,1,820.498186862,0
LSN106,2016_Nov_21_1111,,LL-Jerry,2,26,37,da da da,glass,glass,last_gen_imitation,1,1,847.620617598,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,27,37,da da da,glass,glass,last_gen_imitation,1,1,497.503624996,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,28,44,izzip,water,zipper,last_gen_imitation,0,0,826.013962273,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,29,44,everlutia,water,water,last_gen_imitation,1,1,1455.67662036,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,30,47,izzip,zipper,zipper,last_gen_imitation,1,1,344.678038498,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,31,37,cheea,glass,tear,last_gen_imitation,0,0,521.021212218,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,32,40,da da da,tear,glass,last_gen_imitation,0,0,1167.35859262,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,33,37,da da da,glass,glass,last_gen_imitation,1,1,327.576637268,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,34,40,everlutia,tear,water,last_gen_imitation,0,0,1344.28144805,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,35,40,cheea,tear,tear,last_gen_imitation,1,1,371.038337005,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,36,47,everlutia,zipper,water,last_gen_imitation,0,0,526.575078489,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,37,44,everlutia,water,water,last_gen_imitation,1,0,747.229148634,0
LSN106,2016_Nov_21_1111,,LL-Jerry,2,38,40,izzip,tear,zipper,last_gen_imitation,0,0,1048.66538849,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,39,37,everlutia,glass,water,last_gen_imitation,0,0,724.941983819,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,40,44,everlutia,water,water,last_gen_imitation,1,1,431.153633166,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,41,44,everlutia,water,water,last_gen_imitation,1,1,376.059254864,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,42,40,da da da,tear,glass,last_gen_imitation,0,0,1039.28709752,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,43,37,da da da,glass,glass,last_gen_imitation,1,1,284.335158998,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,44,47,izzip,zipper,zipper,last_gen_imitation,1,1,369.24615805,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,45,44,everlutia,water,water,last_gen_imitation,1,1,932.199364295,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,46,40,izzip,tear,zipper,last_gen_imitation,0,0,773.220704636,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,47,47,everlutia,zipper,water,last_gen_imitation,0,0,701.76017005,1
LSN106,2016_Nov_21_1111,,LL-Jerry,2,48,47,da da da,zipper,glass,last_gen_imitation,0,0,649.680391187,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,49,35,everlutia,glass,water,last_gen_imitation,0,0,853.158799233,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,50,45,everlutia,water,water,last_gen_imitation,1,1,1013.09964713,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,51,46,izzip,zipper,zipper,last_gen_imitation,1,1,413.26033161,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,52,45,da da da,water,glass,last_gen_imitation,0,0,604.495971696,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,53,35,izzip,glass,zipper,last_gen_imitation,0,0,562.074241461,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,54,41,cheea,tear,tear,last_gen_imitation,1,1,554.678582586,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,55,35,da da da,glass,glass,last_gen_imitation,1,1,396.568964701,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,56,41,cheea,tear,tear,last_gen_imitation,1,1,334.19127902,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,57,46,everlutia,zipper,water,last_gen_imitation,0,0,549.437123351,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,58,45,da da da,water,glass,last_gen_imitation,0,0,595.970398048,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,59,46,izzip,zipper,zipper,last_gen_imitation,1,1,421.920342604,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,60,46,izzip,zipper,zipper,last_gen_imitation,1,1,415.249685524,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,61,46,cheea,zipper,tear,last_gen_imitation,0,0,499.497460201,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,62,35,da da da,glass,glass,last_gen_imitation,1,1,332.64108724,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,63,45,da da da,water,glass,last_gen_imitation,0,0,494.184300769,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,64,41,cheea,tear,tear,last_gen_imitation,1,1,391.557649709,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,65,45,everlutia,water,water,last_gen_imitation,1,1,428.09390137,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,66,35,cheea,glass,tear,last_gen_imitation,0,0,494.027137058,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,67,41,cheea,tear,tear,last_gen_imitation,1,1,384.966374608,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,68,41,da da da,tear,glass,last_gen_imitation,0,0,453.614926431,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,69,46,izzip,zipper,zipper,last_gen_imitation,1,1,730.940133799,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,70,41,cheea,tear,tear,last_gen_imitation,1,1,1167.33682645,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,71,45,everlutia,water,water,last_gen_imitation,1,1,343.877815641,1
LSN106,2016_Nov_21_1111,,LL-Jerry,3,72,35,everlutia,glass,water,last_gen_imitation,0,0,493.769465247,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,73,38,everlutia,tear,water,last_gen_imitation,0,0,427.970666904,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,74,48,izzip,zipper,zipper,last_gen_imitation,1,1,1015.55729099,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,75,38,cheea,tear,tear,last_gen_imitation,1,1,575.908493018,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,76,43,everlutia,water,water,last_gen_imitation,1,1,390.943078557,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,77,48,everlutia,zipper,water,last_gen_imitation,0,0,1178.32772643,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,78,43,da da da,water,glass,last_gen_imitation,0,0,563.584101852,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,79,34,da da da,glass,glass,last_gen_imitation,1,1,433.367689373,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,80,34,da da da,glass,glass,last_gen_imitation,1,1,607.047081925,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,81,38,everlutia,tear,water,last_gen_imitation,0,0,937.637038296,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,82,43,everlutia,water,water,last_gen_imitation,1,1,588.942201342,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,83,34,da da da,glass,glass,last_gen_imitation,1,1,619.876573561,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,84,48,da da da,zipper,glass,last_gen_imitation,0,0,717.61450381,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,85,38,cheea,tear,tear,last_gen_imitation,1,1,431.373854633,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,86,43,everlutia,water,water,last_gen_imitation,1,1,483.923524152,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,87,34,da da da,glass,glass,last_gen_imitation,1,1,462.90359227,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,88,43,izzip,water,zipper,last_gen_imitation,0,0,465.442859335,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,89,48,everlutia,zipper,water,last_gen_imitation,0,0,542.671079515,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,90,38,cheea,tear,tear,last_gen_imitation,1,1,725.974591449,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,91,34,da da da,glass,glass,last_gen_imitation,1,1,542.491829721,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,92,38,cheea,tear,tear,last_gen_imitation,1,1,1673.7936642,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,93,48,izzip,zipper,zipper,last_gen_imitation,1,1,476.5406691,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,94,48,izzip,zipper,zipper,last_gen_imitation,1,0,531.59471578,0
LSN106,2016_Nov_21_1111,,LL-Jerry,4,95,34,everlutia,glass,water,last_gen_imitation,0,0,708.804371068,1
LSN106,2016_Nov_21_1111,,LL-Jerry,4,96,43,everlutia,water,water,last_gen_imitation,1,1,564.595263219,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,1,44,crizzz,water,tear,sound_effect,0,0,3109.51167671,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,2,47,cliq,zipper,glass,sound_effect,0,1,2167.52247,0
LSN107,2016_Nov_21_1122,,LL-Kramer,1,3,39,cliq,tear,glass,sound_effect,0,0,1748.38324543,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,4,47,crizzz,zipper,tear,sound_effect,0,1,1148.85153156,0
LSN107,2016_Nov_21_1122,,LL-Kramer,1,5,44,crizzz,water,tear,sound_effect,0,0,1146.64933924,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,6,34,bloosh,glass,water,sound_effect,0,0,1380.23596723,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,7,44,bloosh,water,water,sound_effect,1,1,1005.51412208,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,8,34,crizzz,glass,tear,sound_effect,0,0,863.12896898,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,9,47,growwff,zipper,zipper,sound_effect,1,0,732.469847891,0
LSN107,2016_Nov_21_1122,,LL-Kramer,1,10,34,cliq,glass,glass,sound_effect,1,1,995.63402636,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,11,39,bloosh,tear,water,sound_effect,0,0,808.538294863,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,12,44,bloosh,water,water,sound_effect,1,1,431.129967794,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,13,34,cliq,glass,glass,sound_effect,1,1,645.158378873,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,14,39,cliq,tear,glass,sound_effect,0,0,1639.59848415,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,15,39,crizzz,tear,tear,sound_effect,1,1,1132.88884051,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,16,44,bloosh,water,water,sound_effect,1,1,497.798448429,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,17,47,crizzz,zipper,tear,sound_effect,0,1,422.493726481,0
LSN107,2016_Nov_21_1122,,LL-Kramer,1,18,34,crizzz,glass,tear,sound_effect,0,0,799.083914142,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,19,47,growwff,zipper,zipper,sound_effect,1,0,775.685944594,0
LSN107,2016_Nov_21_1122,,LL-Kramer,1,20,39,crizzz,tear,tear,sound_effect,1,1,1015.40189981,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,21,39,bloosh,tear,water,sound_effect,0,0,467.444689013,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,22,34,cliq,glass,glass,sound_effect,1,1,428.369865753,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,23,44,crizzz,water,tear,sound_effect,0,0,633.194522932,1
LSN107,2016_Nov_21_1122,,LL-Kramer,1,24,47,crizzz,zipper,tear,sound_effect,0,0,903.14388508,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,25,40,crizzz,tear,tear,sound_effect,1,1,655.916470103,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,26,48,bloosh,zipper,water,sound_effect,0,0,752.317103092,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,27,48,growwff,zipper,zipper,sound_effect,1,1,415.894512553,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,28,40,growwff,tear,zipper,sound_effect,0,0,605.475391727,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,29,35,cliq,glass,glass,sound_effect,1,1,522.893513553,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,30,40,growwff,tear,zipper,sound_effect,0,0,708.373771049,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,31,42,bloosh,water,water,sound_effect,1,1,700.572313741,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,32,48,bloosh,zipper,water,sound_effect,0,0,796.431680676,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,33,48,bloosh,zipper,water,sound_effect,0,0,563.332223333,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,34,35,growwff,glass,zipper,sound_effect,0,0,517.78846141,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,35,42,cliq,water,glass,sound_effect,0,0,505.329752807,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,36,42,bloosh,water,water,sound_effect,1,1,344.64239981,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,37,40,crizzz,tear,tear,sound_effect,1,1,790.569304954,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,38,42,bloosh,water,water,sound_effect,1,1,437.517284881,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,39,42,bloosh,water,water,sound_effect,1,1,459.678121842,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,40,35,cliq,glass,glass,sound_effect,1,1,466.109930538,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,41,35,cliq,glass,glass,sound_effect,1,1,504.578830674,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,42,48,growwff,zipper,zipper,sound_effect,1,1,732.496735174,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,43,48,crizzz,zipper,tear,sound_effect,0,0,563.320700545,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,44,40,growwff,tear,zipper,sound_effect,0,0,734.999487642,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,45,42,growwff,water,zipper,sound_effect,0,0,704.78816703,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,46,35,cliq,glass,glass,sound_effect,1,1,522.988899611,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,47,40,cliq,tear,glass,sound_effect,0,0,812.052519526,1
LSN107,2016_Nov_21_1122,,LL-Kramer,2,48,35,cliq,glass,glass,sound_effect,1,1,825.408109929,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,49,37,crizzz,glass,tear,sound_effect,0,0,783.991216682,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,50,41,growwff,tear,zipper,sound_effect,0,0,730.938236229,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,51,49,growwff,zipper,zipper,sound_effect,1,0,676.959246863,0
LSN107,2016_Nov_21_1122,,LL-Kramer,3,52,41,growwff,tear,zipper,sound_effect,0,0,707.699669525,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,53,49,growwff,zipper,zipper,sound_effect,1,1,492.340021301,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,54,45,bloosh,water,water,sound_effect,1,1,741.279256064,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,55,37,crizzz,glass,tear,sound_effect,0,0,598.671962973,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,56,41,crizzz,tear,tear,sound_effect,1,1,365.333401598,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,57,37,cliq,glass,glass,sound_effect,1,1,1626.86866196,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,58,45,growwff,water,zipper,sound_effect,0,0,569.029755425,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,59,45,growwff,water,zipper,sound_effect,0,0,462.86169719,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,60,41,crizzz,tear,tear,sound_effect,1,1,444.160350133,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,61,45,bloosh,water,water,sound_effect,1,1,358.509487472,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,62,41,cliq,tear,glass,sound_effect,0,0,540.833695792,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,63,41,cliq,tear,glass,sound_effect,0,0,536.880633328,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,64,37,cliq,glass,glass,sound_effect,1,1,389.291521627,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,65,49,cliq,zipper,glass,sound_effect,0,0,665.060047992,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,66,45,bloosh,water,water,sound_effect,1,1,326.723343227,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,67,37,cliq,glass,glass,sound_effect,1,1,453.921694309,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,68,49,growwff,zipper,zipper,sound_effect,1,0,582.767528016,0
LSN107,2016_Nov_21_1122,,LL-Kramer,3,69,45,bloosh,water,water,sound_effect,1,1,464.980666526,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,70,49,growwff,zipper,zipper,sound_effect,1,0,872.231255751,0
LSN107,2016_Nov_21_1122,,LL-Kramer,3,71,49,growwff,zipper,zipper,sound_effect,1,1,258.10937956,1
LSN107,2016_Nov_21_1122,,LL-Kramer,3,72,37,cliq,glass,glass,sound_effect,1,1,476.341480855,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,73,38,crizzz,tear,tear,sound_effect,1,1,404.301636387,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,74,38,growwff,tear,zipper,sound_effect,0,0,1039.98898901,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,75,38,crizzz,tear,tear,sound_effect,1,1,428.651221562,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,76,43,bloosh,water,water,sound_effect,1,1,778.198939748,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,77,36,crizzz,glass,tear,sound_effect,0,0,650.567192584,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,78,43,bloosh,water,water,sound_effect,1,1,388.414805755,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,79,46,crizzz,zipper,tear,sound_effect,0,0,1523.32178876,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,80,46,crizzz,zipper,tear,sound_effect,0,0,735.430643428,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,81,46,bloosh,zipper,water,sound_effect,0,0,827.912142966,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,82,46,crizzz,zipper,tear,sound_effect,0,0,509.596819524,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,83,43,cliq,water,glass,sound_effect,0,0,519.539972302,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,84,46,bloosh,zipper,water,sound_effect,0,0,636.751318816,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,85,36,growwff,glass,zipper,sound_effect,0,0,513.178902213,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,86,38,crizzz,tear,tear,sound_effect,1,1,513.90773803,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,87,38,crizzz,tear,tear,sound_effect,1,1,382.133437321,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,88,46,growwff,zipper,zipper,sound_effect,1,1,424.888609909,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,89,38,bloosh,tear,water,sound_effect,0,0,699.711602647,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,90,36,growwff,glass,zipper,sound_effect,0,0,477.301738691,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,91,43,bloosh,water,water,sound_effect,1,1,477.381760255,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,92,43,bloosh,water,water,sound_effect,1,1,336.535580456,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,93,36,cliq,glass,glass,sound_effect,1,1,376.823210157,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,94,36,cliq,glass,glass,sound_effect,1,1,398.875537794,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,95,43,bloosh,water,water,sound_effect,1,1,325.49005188,1
LSN107,2016_Nov_21_1122,,LL-Kramer,4,96,36,cliq,glass,glass,sound_effect,1,1,333.335680887,1
